deck_name,num_founders,founders
dionymer.txt,18,"[{""name"": ""For Polymers From Bio"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Dionymer"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Biodechet"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Biodegradables Biosourced Biocompatibles Classic Properties"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Significant"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Storytelling 8"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Synergies Opex-capex Transport"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Sale"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Exp Thomas Hennebel"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Aume Sébastien"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Serie"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Optim Optim Requiments Fermenty"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Demo Demo Demo Demo Demot"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Pha K"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Production Pre-seed"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Thomas Hennebel Dionymer"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Dionymer Dionymer"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Dionymer Uvre Scale-up"", ""role"": ""Founder"", ""slide"": 1}]"
dotocean.txt,0,[]
dragonflypads2.txt,3,"[{""name"": ""Ceo"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Cpo Sissel"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Yohann"", ""role"": ""Founder"", ""slide"": 19}]"
dronematrix.txt,1,"[{""name"": ""Kevin Logist"", ""role"": ""Founder"", ""slide"": 4}]"
dropslab.txt,2,"[{""name"": ""Meysam Minoufekr"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Afzal Software"", ""role"": ""Founder"", ""slide"": 19}]"
dryad.txt,0,[]
ecellix.txt,54,"[{""name"": ""Jerry W Schwartz Jd Llm"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jerry Schwartz"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Independent Bod Coinstar Ex"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Jd Llm"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Jay Kidd"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Vc Partner Netapp Brocade"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Peter Mueller-bruehl"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Kevin"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Patrick Mcgrath Phd"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Darpa"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Chris Venti"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Jen Houston"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Ken Poppe Cfo"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Bill Wiles"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Dev David Liddle Vp Corp Dev Jason Schwartz Cso"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""John Anderson"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Rosenwald Jd"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Silicon Anodes Proprietary Swell"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Jd Llm Founder"", ""role"": ""Founder"", ""slide"": 20}, {""name"": ""Jerry"", ""role"": ""Founder"", ""slide"": 20}, {""name"": ""Tricia"", ""role"": ""Founder"", ""slide"": 20}, {""name"": ""Menlo Park Ca"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Ken Oversees"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Nasdaq Sbux"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Ken"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Ken Poppe"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Jason Schwartz"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Jason"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Adam Smith"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Realnetworks Jason"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Jason Concluded"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""And As An Award"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""John Brings"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""John"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""Mit John"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""David Liddle"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""David"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""David S"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""David Later"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""Tommy Bahama"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""David Holds"", ""role"": ""Founder"", ""slide"": 22}, {""name"": ""Process And Automation Projects"", ""role"": ""Founder"", ""slide"": 23}, {""name"": ""Chris Ventti"", ""role"": ""Founder"", ""slide"": 23}, {""name"": ""Chris"", ""role"": ""Founder"", ""slide"": 23}, {""name"": ""Jd Mcgeorge School"", ""role"": ""Founder"", ""slide"": 23}, {""name"": ""Of Experience From Early"", ""role"": ""Founder"", ""slide"": 24}, {""name"": ""Brian"", ""role"": ""Founder"", ""slide"": 24}, {""name"": ""Coo Cfo"", ""role"": ""Founder"", ""slide"": 24}, {""name"": ""Snapshot Bio"", ""role"": ""Founder"", ""slide"": 24}, {""name"": ""Toe"", ""role"": ""Founder"", ""slide"": 26}, {""name"": ""Brian Holloway"", ""role"": ""Founder"", ""slide"": 26}, {""name"": ""Jay Rockefeller"", ""role"": ""Founder"", ""slide"": 26}, {""name"": ""Martin S"", ""role"": ""Founder"", ""slide"": 26}, {""name"": ""William Mary"", ""role"": ""Founder"", ""slide"": 26}]"
echemicles.txt,2,"[{""name"": ""Csaba Jan Ky Co"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Richard Jones"", ""role"": ""Founder"", ""slide"": 11}]"
eco2grow.txt,0,[]
ecobot.txt,0,[]
ecop.txt,0,[]
edgetech.txt,6,"[{""name"": ""Intelligent Connected Sensors"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Reduce"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Spectrometer Roadmap"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Thomas Oil"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Asean Emea"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""--- Thomas Guillet Edgetech Fr"", ""role"": ""Founder"", ""slide"": 1}]"
edock.txt,1,"[{""name"": ""Bastien Peeters Co"", ""role"": ""Founder"", ""slide"": 22}]"
effectsphotonics.txt,4,"[{""name"": ""Tim Koene Cto Co"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Roberto Marcoccia"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Tim Koene"", ""role"": ""Founder"", ""slide"": 11}, {""name"": ""Harry Graber"", ""role"": ""Founder"", ""slide"": 11}]"
effitrax.txt,0,[]
ehgroup.txt,3,"[{""name"": ""Leadership Team Alexandre Chainho"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Christopher Brandon - Co-founder"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Alice Maffezzoli - Business Development"", ""role"": ""Founder"", ""slide"": 14}]"
electriq.txt,0,[]
electrochaea.txt,0,[]
elugie.txt,5,"[{""name"": ""Www Thermaxglobal Com Data"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Van Haver"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Gm Ir Johan"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Verlodt Frank"", ""role"": ""Founder"", ""slide"": 28}, {""name"": ""Park Middelkerke Ecopower - First"", ""role"": ""Founder"", ""slide"": 28}]"
enadyne.txt,1,"[{""name"": ""Enadyne"", ""role"": ""Founder"", ""slide"": 15}]"
enhywhere2.txt,0,[]
enosis.txt,0,[]
enow.txt,17,"[{""name"": ""Application File"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Inne Founder Upgraid"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Deckers Ludo Founder"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Philippe"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Nuon"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Ludo"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Robert Michel Robert Marien Deferm"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Frank Valcori"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Gaz Oct"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""The Ma Trise"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Receive"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Gaz Extendable"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Pre"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Athlon"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Mediaplan"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Fire Autos"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Luxembourg 1 2"", ""role"": ""Founder"", ""slide"": 1}]"
enprove.txt,0,[]
entent.txt,0,[]
entras.txt,2,"[{""name"": ""Frank Founder"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Algorithms Jens Phd"", ""role"": ""Founder"", ""slide"": 3}]"
esnah.txt,0,[]
eternalpower.txt,8,"[{""name"": ""Schwencke Ceo Md Co"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Dr Moritz Schwencke"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Frank Mastiaux"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Allen Hamilton"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Robert Meitz Md Co-founder"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Joule"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Lichtblick Se"", ""role"": ""Founder"", ""slide"": 6}, {""name"": ""Dr Moritz Schwencke Co"", ""role"": ""Founder"", ""slide"": 15}]"
ethernics.txt,0,[]
everysens.txt,0,[]
exanodia.txt,11,"[{""name"": ""For Critical Equipment Controllers"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Https Www"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Size"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Abdennour Slimani - Ilyès Haj Ali Saber"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Mansour Mohamed"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Houcine Mansour Founder"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Samir Brahimi"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Licenses Sold"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Ca"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Houcine Mansour"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""John Cockerill"", ""role"": ""Founder"", ""slide"": 1}]"
exomatter.txt,0,[]
extracthive.txt,3,"[{""name"": ""Julien Laurent Impakt Advisor"", ""role"": ""Founder"", ""slide"": 5}, {""name"": ""Anyy Further"", ""role"": ""Founder"", ""slide"": 5}, {""name"": ""Julien Impakt-advisor"", ""role"": ""Founder"", ""slide"": 5}]"
farwind.txt,5,"[{""name"": ""Co"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Gorintin Msc Marine"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Aurélien Babarit"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Mohamad Atoui"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Vincent Frémont"", ""role"": ""Founder"", ""slide"": 3}]"
fibersail2.txt,0,[]
flasc.txt,3,"[{""name"": ""Team Tonio Sant Co"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Robert Farrugia"", ""role"": ""Founder"", ""slide"": 17}, {""name"": ""Anton Bartolo"", ""role"": ""Founder"", ""slide"": 17}]"
flasc2.txt,7,"[{""name"": ""Ftes Daniel Buhagiar Co"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Jessica Settino"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Robert Farrugia"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Anton Bartolo"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Martin Van Onna"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Paul Chang"", ""role"": ""Founder"", ""slide"": 12}, {""name"": ""Equinor Mevin Kistnassamy Jerome De Richemont"", ""role"": ""Founder"", ""slide"": 12}]"
flyability.txt,0,[]
flyability2.txt,0,[]
followinspiration.txt,4,"[{""name"": ""Has The Experienceand Know"", ""role"": ""Founder"", ""slide"": 5}, {""name"": ""Lu S De Matos"", ""role"": ""Founder"", ""slide"": 5}, {""name"": ""Lu S"", ""role"": ""Founder"", ""slide"": 5}, {""name"": ""Fernando"", ""role"": ""Founder"", ""slide"": 5}]"
forecastyai.txt,2,"[{""name"": ""Peter Mueller Coo"", ""role"": ""Founder"", ""slide"": 18}, {""name"": ""Ralph Debusmann"", ""role"": ""Founder"", ""slide"": 18}]"
fountainfuel.txt,6,"[{""name"": ""Steef Severijn Co"", ""role"": ""Founder"", ""slide"": 32}, {""name"": ""David Pianelli"", ""role"": ""Founder"", ""slide"": 32}, {""name"": ""Coo David"", ""role"": ""Founder"", ""slide"": 32}, {""name"": ""Overhead Low Projected Full"", ""role"": ""Founder"", ""slide"": 33}, {""name"": ""Justin Van Schooneveld"", ""role"": ""Founder"", ""slide"": 46}, {""name"": ""Stefan Verhoeven"", ""role"": ""Founder"", ""slide"": 46}]"
genesink.txt,6,"[{""name"": ""Dr Beatrice"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Dr Beatrice-helena"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Gmbh Valérie Serradeil"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Aaron Michelin"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Jacques Seneca"", ""role"": ""Founder"", ""slide"": 21}, {""name"": ""Gemplus Jpg"", ""role"": ""Founder"", ""slide"": 21}]"
genhy.txt,4,"[{""name"": ""Of Experience Within Gen"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Founded Gen-hy"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Arthur Mofakhami"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Marie Curie"", ""role"": ""Founder"", ""slide"": 14}]"
geolith.txt,4,"[{""name"": ""Main Recent References Semi"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""S Li-capt"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Jean"", ""role"": ""Founder"", ""slide"": 24}, {""name"": ""Jean-philippe"", ""role"": ""Founder"", ""slide"": 24}]"
ghyga.txt,0,[]
grandperspective.txt,1,"[{""name"": ""Peter Maas"", ""role"": ""Founder"", ""slide"": 12}]"
gravithy.txt,0,[]
greengentech.txt,21,"[{""name"": ""Bas"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Maison Wessman"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Green Gen Technologies"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Green Gen"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""A De Fussigny"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Wessman"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Armagnac"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Intelligence Xerfi"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Format"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Silica"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""James"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Coteaux D"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Dunod"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jean Le"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Denis Delayre"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Bergerac"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Mold"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Law Commercial"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Aldi Wine"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""--- James De Roany Co-founder"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jordan 3-14-consulting Fr --- Slide"", ""role"": ""Founder"", ""slide"": 1}]"
greenyenergyag.txt,4,"[{""name"": ""Top Tier Utilities Co"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""Peter Fritzen"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""Patrick Baumann"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""Eth Zurich"", ""role"": ""Founder"", ""slide"": 10}]"
grizit.txt,0,[]
grownbio.txt,0,[]
h2sys.txt,3,"[{""name"": ""Bastien Faivre Co"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""David Wojciechowski"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Coo Industrialisation Manufacturing Qhse"", ""role"": ""Founder"", ""slide"": 15}]"
hace.txt,18,"[{""name"": ""Energy In The World"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Emr"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Modules Taken"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Exogreen Cto Kitewinder"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Pierre Doutreloux"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jean-luc Barou"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Cteur Industriel"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Thales Herakles"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Rodolphe Bodineau"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""--- Myriam Maestroni Expert"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Bernard Roussely"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Nicolas Guignard Specialist"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Memos"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Mou"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Hace Tel"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Teaser"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Thierry Millet"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Hace Tel 33,607"", ""role"": ""Founder"", ""slide"": 1}]"
hawaitech.txt,2,"[{""name"": ""Market"", ""role"": ""Founder"", ""slide"": 5}, {""name"": ""Marvin Faix"", ""role"": ""Founder"", ""slide"": 5}]"
hbat.txt,3,"[{""name"": ""Zacariah Heim"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Jane Mccarthy"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Van Cleemput"", ""role"": ""Founder"", ""slide"": 19}]"
heliac.txt,0,[]
heliup2.txt,2,"[{""name"": ""Yannick Veschetti Ceo Co"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Julien Gaume Cto"", ""role"": ""Founder"", ""slide"": 9}]"
hevatech.txt,0,[]
hexana.txt,0,[]
hexana2.txt,0,[]
highline.txt,0,[]
hiqutediamond.txt,6,"[{""name"": ""Tallaire"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Npd Saint-gobain"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Issaoui Cto"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Eng Mgt Altis"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""At Saint"", ""role"": ""Founder"", ""slide"": 19}, {""name"": ""Jocelyn Achard"", ""role"": ""Founder"", ""slide"": 19}]"
hoeller.txt,3,"[{""name"": ""Our Advisory Board Dipl"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Kramer"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Coo Ex Bcg"", ""role"": ""Founder"", ""slide"": 3}]"
holosolis.txt,0,[]
holy.txt,4,"[{""name"": ""Hire At Ai Start"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Dr Salman Bari Phd"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Vc Adyen"", ""role"": ""Founder"", ""slide"": 2}, {""name"": ""Dr Dario Fiumarella Phd"", ""role"": ""Founder"", ""slide"": 2}]"
huskk.txt,6,"[{""name"": ""Jacques Langhendries Cfo Co"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Vub Exoskeleton"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Prof Dr Ir"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Dr Ir Marco"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Kevin De Pauw"", ""role"": ""Founder"", ""slide"": 3}, {""name"": ""Prof Ann Nowe Vub Ai"", ""role"": ""Founder"", ""slide"": 3}]"
hysilabs.txt,0,[]
hyve.txt,0,[]
hywaves.txt,3,"[{""name"": ""Years In Solar Co"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Dr Tom Delaney"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Monica Saavedra Non-exec"", ""role"": ""Founder"", ""slide"": 13}]"
icodos.txt,4,"[{""name"": ""Mission David Strittmatter Co"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""David"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""Jens Geppert"", ""role"": ""Founder"", ""slide"": 10}, {""name"": ""Coo Jens"", ""role"": ""Founder"", ""slide"": 10}]"
imsystems.txt,8,"[{""name"": ""Mierlo Is The Co"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Hans Maenhout"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Finindus Sam Cocca Sam Cocca"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Linamar Bart Van Mierlo"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Bart Van Mierlo"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Jack F Schorsch Msc"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Drs Ir"", ""role"": ""Founder"", ""slide"": 15}, {""name"": ""Ir Matthew"", ""role"": ""Founder"", ""slide"": 15}]"
independentlivingbase.txt,0,[]
ineratec.txt,4,"[{""name"": ""Chief Executive Officer Dr"", ""role"": ""Founder"", ""slide"": 25}, {""name"": ""Tim Boeltken"", ""role"": ""Founder"", ""slide"": 25}, {""name"": ""Tim"", ""role"": ""Founder"", ""slide"": 25}, {""name"": ""Caspar Schuchmann"", ""role"": ""Founder"", ""slide"": 25}]"
infiniciag.txt,0,[]
inflights.txt,3,"[{""name"": ""Teams At Mckinsey Co"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Van Besien"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Lampiris Adam Twidell Founder"", ""role"": ""Founder"", ""slide"": 14}]"
infrasolid.txt,0,[]
inphocal.txt,3,"[{""name"": ""Robert Van Tankeren"", ""role"": ""Founder"", ""slide"": 4}, {""name"": ""Frank"", ""role"": ""Founder"", ""slide"": 4}, {""name"": ""Anna Van Den"", ""role"": ""Founder"", ""slide"": 4}]"
insens.txt,5,"[{""name"": ""Lisam Michel Hemberg"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Lisam Thierry Levintoff"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Daniel Deneyer Maintenance Agc Baudouin Dierickx"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Eric Vandroogenbroeckx Past Founder"", ""role"": ""Founder"", ""slide"": 14}, {""name"": ""Eu"", ""role"": ""Founder"", ""slide"": 14}]"
intelligentfluids.txt,5,"[{""name"": ""Experience In International Top"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Manuel Silva Iii"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Schumann"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Bankhaus Pictet Cie Europe"", ""role"": ""Founder"", ""slide"": 13}, {""name"": ""Thomas Meyer"", ""role"": ""Founder"", ""slide"": 13}]"
internest.txt,0,[]
inuse.txt,0,[]
ionics.txt,0,[]
ipsumtek.txt,22,"[{""name"": ""Slide"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Flex Cruiser Ipsum"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Flex Cruiser"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Maintenance"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""69 Note"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""S"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Omron"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Flex Cruiser's"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Distrib"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Metronelec"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Clayens"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Garbe-sepro"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Eurobaut"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Dinatec"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Paul Midy"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Flex Cruiser 2026"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Onyro Commercier"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Flex Cruiser Launch"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Flex Cruiser 767k 520k 2 200"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Jérémy Thomas"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""Macron Bernard Froment"", ""role"": ""Founder"", ""slide"": 1}, {""name"": ""La"", ""role"": ""Founder"", ""slide"": 1}]"
iqunet.txt,0,[]
istya.txt,2,"[{""name"": ""Kheira Mbouyom"", ""role"": ""Founder"", ""slide"": 8}, {""name"": ""Jonas Barandart"", ""role"": ""Founder"", ""slide"": 8}]"
japet.txt,1,"[{""name"": ""Lie Blondeaux"", ""role"": ""Founder"", ""slide"": 4}]"
keeyaerogel.txt,0,[]
keeyaerogel2.txt,0,[]
keiron.txt,5,"[{""name"": ""Hoorn Cco Jimmy Sy"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Marco Van Hoorn"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Stefan Van Waalwijk Msc Cto"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Eddy Allefs Cto Am"", ""role"": ""Founder"", ""slide"": 9}, {""name"": ""Richard Visser"", ""role"": ""Founder"", ""slide"": 9}]"
kemiwatt.txt,3,"[{""name"": ""Cazot Scientist Advisor Pierre"", ""role"": ""Founder"", ""slide"": 42}, {""name"": ""Jean Paul"", ""role"": ""Founder"", ""slide"": 42}, {""name"": ""Kth Sweden"", ""role"": ""Founder"", ""slide"": 42}]"
